t,obs0,obs1,act0,act1,act2,rew,rep,crab_pop
14,-0.99216276,-0.90344393,-0.88616693,-0.81240374,-0.9640276,-0.2748869285275546,9,"[0.01368741832636067 2.461287657897119 46.63467889714379
 362.56088880589647 1367.9044550062367 2507.0055653218233
 2217.838360503952 956.7716169466681 208.08188810489864 20.978404380773124
 0.7471403787816145 0.0020244153851872726 1.3455212710677955e-07
 1.8329782136561334e-13 0.0 0.0 0.0 0.0 0.0 0.0 0.0]"
15,-0.9830864,-0.87457645,-0.89331204,-0.82854974,-0.9640276,-0.2945640545649125,9,"[0.001445067916077404 0.28239654295912325 8.34214654613447
 92.91905275210178 514.7958631077563 1503.350235318928 2271.5763955687153
 1764.0491802515771 701.1972566912286 151.7004033583726 17.119772513820905
 0.6643526164936248 0.0014993703546190007 8.018663699704831e-08
 8.826273045769994e-14 0.0 0.0 0.0 0.0 0.0 0.0]"
16,-0.97037137,-0.8399556,-0.93631446,-0.8420672,-0.9571106,-0.3134515235173228,9,"[1.3640912840436588e-06 0.007424865042948238 1.1225903155273602
 21.042762517442565 164.75003448142348 685.0411609311499 1561.037480684771
 1894.8968730667634 1232.6920484714053 442.48842171629985
 92.55348179411727 10.95615565121049 0.4108031443693321
 0.0007609636589021029 3.2721114817668706e-08 2.930988785010413e-14 0.0
 0.0 0.0 0.0 0.0]"
17,-0.9595223,-0.8019115,-0.95341295,-0.7912105,-0.9640276,-0.33153068497183047,9,"[1.9488373717042704e-07 0.0010635064555249549 0.17270508892755312
 4.538480349213691 47.98510079053524 269.75970226064373 845.8838295643329
 1472.7043126769588 1424.8798993215942 764.1336428821696 245.9000538981331
 50.22166480268221 5.634712380587165 0.1845540174457886
 0.00027825582091545176 9.614932072743443e-09 6.994405055138486e-15 0.0
 0.0 0.0 0.0]"
18,-0.9605513,-0.77105296,-0.9478238,-0.6317312,-0.9640276,-0.34953522198664794,9,"[7.16824329e+03 3.42570797e+03 7.88994978e-01 1.00000001e+00
 2.00000000e+01 1.43000000e+02 5.50000000e+02 1.01500000e+03
 1.04200000e+03 6.06000000e+02 2.00000000e+02 4.10000000e+01
 4.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]"
19,-0.97724307,-0.7733193,-0.9640276,-0.45295966,-0.9640276,-0.37386305747603554,9,"[692.1780572528288 5139.593799051307 4020.7706475156915 730.3891659027217
 13.60124615499257 47.61028863867687 230.30824380630668 592.3929701378522
 828.0738392937618 677.9673193493255 341.0530337786415 99.96478277380258
 17.870638837003884 2.42789078540962 0.07973355225507928
 9.844008335579968e-05 2.733162030033043e-09 1.3322676295501878e-15 0.0
 0.0 0.0]"
20,-0.9823582,-0.7384324,-0.9640276,-0.3173226,-0.9640276,-0.4046370573523606,9,"[68.91697798043504 1036.2276054793965 4076.6459753712375 3808.874938383587
 1183.9617319245265 130.99188584717524 86.85568989407682 272.545817302064
 490.6542960017032 518.0322046587869 347.2289935715426 153.34038166810944
 41.03046746676381 5.773231114546492 0.5766058478897409
 0.015083393005566825 1.5055849007850064e-05 3.356752653616013e-10
 1.1102230246251565e-16 0.0 0.0]"
21,-0.9874904,-0.71308255,-0.9007412,-0.8164314,-0.95707583,-0.44083760218824114,9,"[7.174084545438903 166.72378411146263 1259.1724103300392 3521.233523479328
 3437.4650492922806 1352.5717741607466 246.8133253251111
 118.34334206568289 223.04185089497383 305.92976813263965
 272.7491298974091 154.68605420881582 61.539334795821446
 15.144905437432183 1.3487899913058028 0.0304127564187181
 3.0118530826350742e-05 6.713538613922765e-10 2.220446049250313e-16 0.0
 0.0]"
22,-0.9855104,-0.71164846,-0.87423366,-0.77564406,-0.9640276,-0.4611260716887103,9,"[0.7900944015773321 24.85842792911169 288.94206823553463 1449.198250823055
 3201.3895071659904 3047.2865301227744 1325.8701542213043
 304.6436378863625 129.0244802996863 178.46350882142096 203.7478281314203
 161.21758293232102 84.53256409480471 29.04500572182258 6.419659514990262
 0.5559984493054104 0.011297887992368416 9.098722826728078e-06
 1.6284817938583274e-10 1.1102230246251565e-16 0.0]"
23,-0.98349285,-0.7783362,-0.879902,-0.82111216,-0.9640276,-0.4829568258736888,9,"[0.01728742187568486 3.0984004346556198 57.35793788700421
 434.9081726586607 1619.1533012165335 2962.5494155256447 2619.006007861004
 1128.1680469445912 276.296564539059 117.73121426470368 133.98655857609603
 138.35313243545804 93.96659643486423 42.488436285852714
 13.025022361851057 1.8490509885509834 0.044815215191238766
 3.6386499454255095e-05 6.513899419857694e-10 4.440892098500626e-16 0.0]"
24,-0.97197664,-0.7983573,-0.9085685,-0.8241252,-0.9639615,-0.5030379849761307,9,"[0.0014468216697943908 0.29192663262851276 9.714624983627044
 111.42671865305957 613.2765637376153 1777.4286429658569
 2681.2641791636684 2064.737065371855 822.0867289750119 214.1532026972607
 97.70281324819051 95.97463205367671 79.08645850107524 46.46263308992419
 17.913989772602967 4.044110278155507 0.4259780979467962
 0.008279312775500758 5.429859936789683e-06 7.801781443106393e-11 0.0]"
25,-0.9612762,-0.79821086,-0.94351953,-0.8569013,-0.9588834,-0.5221329833443208,9,"[1.5589682443412156e-06 0.008486965731301315 1.2891208176813456
 24.789993172529456 197.76134290783168 820.278852003683 1858.9272501461269
 2261.8440822251528 1456.0264760248313 533.1726034457096
 146.65785105676275 72.44655216211522 59.10996692283782 44.054644804181706
 22.01243329007711 6.462979238785824 1.1326272794511687
 0.024719689839846515 1.6287462795583352e-05 2.3405200000325976e-10 0.0]"
26,-0.94709784,-0.78043514,-0.9561066,-0.7956413,-0.9640276,-0.5396483315778803,9,"[1.948871256064138e-07 0.0010642093353470064 0.1757917557010605
 4.931802438893063 54.99537367041472 314.8794801858216 996.5585360111995
 1755.096878185872 1708.3791585679774 932.5898365589569 319.21280552635506
 95.05233881381909 47.2835207306323 36.131376726933325 23.612245574088305
 8.621587522896737 2.141133110431205 0.3310576834489236
 0.0060093314192143366 3.2008798855898135e-06 3.6909586498268254e-11]"
27,-0.9505555,-0.7565126,-0.953297,-0.6162269,-0.9640276,-0.5579192595424609,9,"[7.01368573e+03 3.35184482e+03 7.71983120e-01 5.34062105e-09
 2.30000000e+01 1.77000000e+02 6.35000000e+02 1.21000000e+03
 1.25100000e+03 7.16000000e+02 2.52000000e+02 7.80000000e+01
 4.30000000e+01 2.90000000e+01 1.90000000e+01 7.00000000e+00
 2.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]"
28,-0.9706434,-0.76309127,-0.9640276,-0.4463883,-0.9640276,-0.5828241917539062,9,"[677.2537100446525 5028.776818073279 3934.0755918459463 714.4852919094719
 13.432694502728369 57.863765208075506 277.42876984704617
 693.4369062429173 957.3533743333584 775.0008305273733 400.06621785494065
 139.4542844313836 46.90249663643845 27.626888786820977 20.160073864803348
 10.479428524380426 3.463857498713228 0.6455840297948408
 0.012007803607097078 6.401603735883832e-06 7.381917299653651e-11]"
29,-0.9779823,-0.7282125,-0.9640276,-0.3600037,-0.9640276,-0.6139501415712618,9,"[66.80015041001776 1006.5867192453828 3968.0549705885705 3713.517892754257
 1152.3473682784588 130.22071066223117 101.27018172677165
 310.6491983011988 549.8600416769738 591.061206620593 403.65435567289694
 181.9094440796611 64.26056319069669 23.746060617269965 11.19077065160929
 7.2659901300188 4.316616431681403 0.9517946953278382 0.018000845283659195
 9.60224956791933e-06 1.1072875949480476e-10]"
30,-0.9852984,-0.69501615,-0.8937655,-0.807254,-0.9587241,-0.6485058197568438,9,"[6.759750585748896 159.18283389674977 1216.3871396345762
 3428.3937447077396 3347.3460459183502 1315.975332633117 245.6036971033662
 140.75557376263654 275.24390314311245 361.29273691297 307.7567340441626
 189.50104770061952 78.37065499260466 26.9057284979584 10.125415034329874
 4.473147016462966 2.959069882727629 0.9189594183652463
 0.017979130892177064 9.601937500103297e-06 1.1072875949480476e-10]"
31,-0.98314995,-0.70200825,-0.87447834,-0.7751079,-0.9640276,-0.669178492412569,9,"[0.6874024364575083 23.08648770259009 274.64833024667496
 1395.2938429856133 3116.6408002705466 2961.851236190332
 1291.6486513983518 312.0766311605731 160.55194409312728 222.373574247903
 236.6176612213688 184.12981657789476 101.56274418366175
 41.553130480552305 15.065324125676522 5.809373511788431 2.063131742738636
 0.33099401655767136 0.0060093302792850745 3.2008798848126574e-06
 3.6909586498268254e-11]"
32,-0.9822975,-0.74890685,-0.8803971,-0.82286763,-0.9640276,-0.691078361566173,9,"[0.016566836628798622 2.9678110454889857 54.798942317610916
 419.19881957454606 1577.6346537549769 2894.7458392240796
 2545.374978775168 1101.3637507868207 294.1036391920546 146.92862451464603
 163.787672228933 156.4315433185619 105.62148003601096 48.59230418146061
 18.064649059438707 5.313294585189469 1.7266335378665316
 0.3227874734243368 0.0060039017221270585 3.2008018678864048e-06
 3.6909586498268254e-11]"
33,-0.9719474,-0.7839853,-0.91469944,-0.8228621,-0.9634268,-0.7111240359333639,9,"[0.0014456525622061518 0.2855860070857195 8.855478774341217
 105.40396088202823 595.6505435971337 1727.8248832762774 2616.669503025211
 2036.2174059966983 821.2456592364701 223.5055119434593 116.06404275525233
 113.12985593800583 89.78702349129443 52.18592187375883 22.50463419186979
 8.20151129531161 2.129970729862515 0.3310485877471766
 0.006009331256367156 3.200879885478791e-06 3.6909586498268254e-11]"
34,-0.9592881,-0.790574,-0.9441268,-0.8585193,-0.95883024,-0.730157162157205,9,"[1.558956384850017e-06 0.008484505943617335 1.2783659919692716
 23.58455720662004 189.4709584076937 794.3333512823652 1795.8797385376813
 2194.4297284839563 1436.593055591872 535.9119896955407 159.9519308519138
 86.86031402289106 75.12674074199995 48.231134035865395 23.936296030635212
 9.569237925533258 2.4888238444673547 0.3392733229553737
 0.006014760139219755 3.2009579026270885e-06 3.6909586498268254e-11]"
35,-0.9475104,-0.769794,-0.9588767,-0.8001295,-0.9640276,-0.7476019841557391,9,"[1.9488712560596535e-07 0.001064209331583189 0.17579112956254697
 4.929562994900195 54.69904466442903 306.86387523894814 973.0093371653164
 1733.2147078597493 1667.6979715597588 906.5958565362417 320.6219143782869
 113.46053952259989 64.59653352271854 40.65157203213726 21.13252192831935
 11.15864269658996 3.8129433767177017 0.3720813141553777
 0.006036474042160789 3.2012699701100544e-06 3.6909586498268254e-11]"
36,-0.9497412,-0.7482941,-0.95644325,-0.6146013,-0.9640276,-0.7655862743770521,9,"[6.62990724e+03 3.16843684e+03 7.29741348e-01 1.00000001e+00
 2.60000000e+01 1.70000000e+02 6.37000000e+02 1.20300000e+03
 1.24600000e+03 7.01000000e+02 2.67000000e+02 9.40000000e+01
 5.20000000e+01 3.40000000e+01 1.90000000e+01 1.00000000e+01
 2.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]"
37,-0.9700599,-0.75203145,-0.9640276,-0.47261864,-0.9640276,-0.7904335463037034,9,"[640.1953907925798 4753.609604118389 3718.810343724872 675.565950434878
 14.229786387614933 58.87471676039711 272.8637470494341 687.7447435618228
 961.9207851407673 780.9991222709051 390.1703677879166 143.844613375305
 51.16930132194592 30.722373660073348 19.52514464420978 9.80506445645799
 3.4541052919969597 0.3638565792828432 0.006031045159308301
 3.201191952961757e-06 3.6909586498268254e-11]"
38,-0.97828674,-0.7194111,-0.9640276,-0.4488293,-0.9640276,-0.8205284463253512,9,"[63.55165760997253 957.6492258114961 3774.0058734928552 3526.666034987115
 1093.3532941550022 125.00837902673544 101.05194786912742
 316.5446605346125 570.8343273900364 613.5237966994664 418.6471890346835
 194.36573364185992 66.02112524474609 24.997436722465455
 13.567897854073578 6.555078970217697 2.7127392936167922
 0.6291072739515265 0.011996945352850896 6.40144770125417e-06
 7.381917299653651e-11]"
39,-0.98365206,-0.69073325,-0.8959012,-0.8057511,-0.95845515,-0.8515487194791879,9,"[6.348271103353135 152.01313078873815 1163.3960575069211 3260.313429538597
 3180.0131809247578 1252.040214948048 234.98672859256448
 149.56786842315898 299.7851070570204 387.7997132836006 327.20378934691524
 194.15788307102693 83.4712996296556 30.595414282102716 12.01444339415994
 6.265914726182451 3.341492459423966 0.6454839864743279
 0.012007801815781205 6.4016037346625865e-06 7.381917299653651e-11]"
40,-0.9815628,-0.6863552,-0.87539846,-0.77415127,-0.9640276,-0.8722347426916868,9,"[0.683801653598566 22.44516763844076 263.439002553416 1329.1418284801077
 2965.606230989985 2827.828118431208 1221.4508976963793 296.5979788607738
 168.1951104885154 235.32879316683716 246.9418542167066 185.87273139844393
 98.49979579656204 43.114014279464335 14.34765063091584 4.539494067864074
 2.3317570386849487 0.6208643517035626 0.01199151614430538
 6.4013696838838285e-06 7.381917299653651e-11]"
41,-0.98188514,-0.73860496,-0.88074636,-0.8230558,-0.9640276,-0.8940750344100333,9,"[0.015127614633554737 2.7171970477560095 51.100005113130784
 396.1961320763776 1497.373273530067 2746.552171327262 2415.755504275658
 1043.6684103688804 285.01127766629224 152.23947297377123
 164.51004455201755 144.75919553674737 94.7154270859105 49.96621794132577
 21.815316885949986 6.584807151490868 2.3875088643557896
 0.6209098288696678 0.011991516958540838 6.40136968443894e-06
 7.381917299653651e-11]"
42,-0.9729456,-0.7829187,-0.9155228,-0.8237555,-0.96349645,-0.9139917846569748,9,"[0.0014458473730920996 0.28663440289534736 8.962031773395815
 102.2316953370697 564.1407854345397 1639.4047570479245 2484.685198954261
 1917.3174516774325 789.2159001526301 224.10605980388888
 114.93072402424431 108.37451071410138 87.27956420561287 53.9444088538443
 22.698653179980226 6.722339647621514 2.0731247671934145
 0.6127214724404362 0.011986088727075628 6.401291667734732e-06
 7.381917299653651e-11]"
43,-0.9637985,-0.7922845,-0.9435233,-0.8562779,-0.9591905,-0.9328457138260817,9,"[1.5589496079870126e-06 0.00848310025924896 1.272205177022877
 22.842145891361476 179.7979219821711 750.4051205637178 1706.4192374233596
 2094.720191196351 1375.2623142731966 526.141898371318 159.4084632415841
 90.25108942131278 75.0636942252187 51.21653343659301 28.466315033714082
 10.270066912546064 2.8131257093881876 0.6291891335890049
 0.011996946818474963 6.401447702253371e-06 7.381917299653651e-11]"
44,-0.9473877,-0.7680142,-0.959297,-0.8007286,-0.9640276,-0.9501764499993192,9,"[1.948837371767054e-07 0.0010635065082179166 0.17271385163835892
 4.569402062693776 50.91076895485376 292.95341881574086 928.2819701479693
 1626.8499033359233 1574.9649561412562 876.3813662677976 305.4019763865126
 101.52124945520902 63.73895244390292 46.083236266650964
 27.584092736816366 11.441010274323965 3.486302727824124
 0.6456022238837472 0.012007803932792327 6.401603736105876e-06
 7.381917299653651e-11]"
45,-0.95288944,-0.74409807,-0.9584885,-0.6189811,-0.9640276,-0.967969369792721,9,"[7.17446012e+03 3.42867900e+03 7.89679253e-01 1.00000001e+00
 2.10000000e+01 1.61000000e+02 5.97000000e+02 1.10000000e+03
 1.15800000e+03 6.78000000e+02 2.48000000e+02 8.00000000e+01
 5.80000000e+01 3.80000000e+01 2.60000000e+01 9.00000000e+00
 3.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]"
46,-0.9728682,-0.74672264,-0.9640276,-0.499227,-0.9640276,-0.9925224389584517,9,"[692.7783649812058 5144.05123286584 4024.2577542502163 731.0224531735277
 13.674454908996768 52.62994475697079 258.1910166862921 652.0889347512796
 902.235890309049 734.6133638795557 381.86452191676005 131.95293577773865
 51.64336532562829 35.46127714844145 22.7387673595423 10.876231341532927
 4.416897479741824 0.951876552615601 0.018000846749282484
 9.60224956891853e-06 1.1072875949480476e-10]"
47,-0.97751075,-0.7142712,-0.9640276,-0.48423588,-0.9640276,-1.0215190035231276,9,"[67.47011382949623 1025.752468800857 4073.2039327165626 3824.8306573734567
 1188.5484985454398 132.94593474534094 96.09380092481342 300.0256768789244
 538.080678509104 569.0558227522419 380.7252920033073 168.91379124559734
 58.64606842359156 27.643697724879374 16.178322018993093 9.153786998342737
 3.744829641853957 0.6537451007971631 0.012013231350021303
 6.401681752254973e-06 7.381917299653651e-11]"
48,-0.9840964,-0.6951179,-0.89827526,-0.8085266,-0.9580289,-1.0511142910558522,9,"[6.769104359090269 160.80537637655118 1239.0992995442696
 3518.6366304263393 3458.619831839699 1368.3537904037357
 254.13495948804734 138.90683692084272 273.61238677598544
 358.2733237334556 310.93954200095953 186.17587162532925 76.28341158936287
 27.261598369989944 12.500348606777129 7.3107234419396105
 4.316661584879284 0.951794696334857 0.018000845283659528
 9.60224956791933e-06 1.1072875949480476e-10]"
49,-0.9815019,-0.6872524,-0.875337,-0.7741998,-0.9640276,-1.0716921436131936,9,"[0.6895618539558833 23.465568996921828 280.5824901811438
 1427.7906099429038 3202.349413001194 3079.391730624703 1347.677594075795
 319.9244306098527 156.234447354595 214.44974163909913 225.79567672118134
 172.37638316194577 97.81383257701816 37.96569939249511 13.285592929837957
 5.217518992772636 2.353916290709871 0.62088253941468 0.01199151646999852
 6.401369684105873e-06 7.381917299653651e-11]"
50,-0.9820237,-0.75484127,-0.88026756,-0.82222015,-0.9640276,-1.0936006493724462,9,"[0.01656722637763652 2.9699341921978086 55.127315426127836
 425.89910710885846 1614.135437833974 2970.9722238930963
 2632.5006013618786 1155.0326664731188 300.323122478643 142.34608173796073
 152.92947379962638 144.67713739359974 97.74769180082559 45.59206221967854
 15.808911537795723 4.877421500287857 1.7154560816335735
 0.32277837738690485 0.006003901559279767 3.2008018677753824e-06
 3.6909586498268254e-11]"
51,-0.97305226,-0.79258865,-0.9110872,-0.82490546,-0.9638473,-1.1137372910906373,9,"[0.0014468216596291103 0.29192452421863757 9.70540316472672
 110.38162104699968 605.3866493451928 1772.5941363521656
 2720.2029177495733 2112.4466629336516 851.9805930436064
 235.40111563587462 117.36398963323423 109.76884815744869
 87.53393325025986 49.33998178248369 18.486851482077316 6.036274149097807
 1.748837949238832 0.32280566214247597 0.006003902047820531
 3.2008018681084494e-06 3.6909586498268254e-11]"
52,-0.96028787,-0.8011973,-0.94320613,-0.8553626,-0.9586069,-1.1328794485121103,9,"[1.5589648559150947e-06 0.008486262934282507 1.2860479210010947
 24.445278233622993 195.39372566619383 815.0032859013054
 1854.2436234212335 2278.46773763557 1498.9111847760882 559.4179362625435
 166.04737093387715 88.1559577761647 76.00358032604257 53.195836466464726
 22.78450389620154 6.54653044285924 1.7600906560185294 0.32281475985827024
 0.006003902210668377 3.2008018682194717e-06 3.6909586498268254e-11]"
53,-0.9443768,-0.7697695,-0.9581541,-0.7983937,-0.9640276,-1.1506340109989037,9,"[1.9488543139581992e-07 0.0010638579575383978 0.1742587497810398
 4.771582993468437 54.933046959040645 319.16024373841276
 1010.3887139835471 1771.2961760515159 1711.4469372911203
 948.3481262363806 333.77914797536744 100.94375140173767 61.83665023293286
 47.32264429736509 24.42766990069217 8.036583279595956 1.8045446141956458
 0.32285113830155876 0.0060039028620556545 3.200801868663561e-06
 3.6909586498268254e-11]"
