act0_x,CPUE_x,biomass_x,month,action,cluster,act1_x,act0_y,CPUE_y,biomass_y,act1_y,centroid_act
,-0.92042184,-0.84387285,Sep,Fukui traps,1,0.8877311,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.9789909,-0.76097924,Sep,Fukui traps,2,0.028645277,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.92453104,-0.83741117,Sep,Fukui traps,1,0.8028542,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.9799406,-0.73893195,Sep,Fukui traps,2,0.20383143,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.9930315,-0.86393565,Sep,Fukui traps,0,-0.961574,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.97268707,-0.77355325,Sep,Fukui traps,2,0.030680895,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.8555821,-0.85297716,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.97618586,-0.78385735,Sep,Fukui traps,0,-0.11919975,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.97405547,-0.7863573,Sep,Fukui traps,0,-0.11445683,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.97694,-0.7888563,Sep,Fukui traps,0,-0.17187232,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.9800174,-0.771117,Sep,Fukui traps,2,-0.06739664,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.9780679,-0.7762341,Sep,Fukui traps,2,-0.08352828,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.97899127,-0.7827861,Sep,Fukui traps,0,-0.14199191,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.8860906,-0.8514734,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.9733473,-0.794734,Sep,Fukui traps,0,-0.17976016,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.97468495,-0.7916381,Sep,Fukui traps,0,-0.1710642,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.97479886,-0.7808383,Sep,Fukui traps,2,-0.07978332,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.97460485,-0.8010849,Sep,Fukui traps,0,-0.2521453,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.9652307,-0.8123082,Sep,Fukui traps,0,-0.1909514,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.8358891,-0.84145004,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.86220104,-0.83699256,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.97547376,-0.77396524,Sep,Fukui traps,2,-0.033471048,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.97328466,-0.7760889,Sep,Fukui traps,2,-0.00745517,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.9734662,-0.7745041,Sep,Fukui traps,2,0.0041451454,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.8871314,-0.83393204,Sep,Fukui traps,1,0.96325004,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.9737995,-0.7763368,Sep,Fukui traps,2,-0.020874262,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.9710549,-0.7863255,Sep,Fukui traps,0,-0.058863163,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.8628564,-0.83889,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.85797596,-0.8405999,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.970446,-0.78207135,Sep,Fukui traps,2,-5.51939e-05,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.9726826,-0.7639961,Sep,Fukui traps,2,0.12271428,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.97516716,-0.77461493,Sep,Fukui traps,2,-0.033266425,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.96595424,-0.83104366,Sep,Fukui traps,0,-0.33177423,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.96851516,-0.7991413,Sep,Fukui traps,0,-0.14174366,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.96914226,-0.8177842,Sep,Fukui traps,0,-0.2877128,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.97395694,-0.8078822,Sep,Fukui traps,0,-0.29377937,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.96580255,-0.8208496,Sep,Fukui traps,0,-0.25173366,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.9625142,-0.81465673,Sep,Fukui traps,0,-0.15115255,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.85126525,-0.85964054,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.96791863,-0.816486,Sep,Fukui traps,0,-0.2623157,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.9683012,-0.80225664,Sep,Fukui traps,0,-0.1630845,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.9647187,-0.81854355,Sep,Fukui traps,0,-0.2227925,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.76265275,-0.8676203,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.96266073,-0.8185662,Sep,Fukui traps,0,-0.18760401,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.8115923,-0.8631815,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.8182055,-0.86464304,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.98471695,-0.88615716,Sep,Fukui traps,0,-0.9640276,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.9751647,-0.80744916,Sep,Fukui traps,0,-0.30420357,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.9769596,-0.7918549,Sep,Fukui traps,0,-0.19841135,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.97609186,-0.8012219,Sep,Fukui traps,0,-0.26925588,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.97549623,-0.8055687,Sep,Fukui traps,0,-0.29427892,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.975307,-0.7959472,Sep,Fukui traps,0,-0.21601701,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.8600496,-0.8725131,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.83951426,-0.87811667,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.9776536,-0.81215817,Sep,Fukui traps,0,-0.36057365,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.88487446,-0.8689475,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.9731461,-0.82860637,Sep,Fukui traps,0,-0.4328605,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.8506625,-0.87251765,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.97749054,-0.8134947,Sep,Fukui traps,0,-0.36638635,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.9734643,-0.7984073,Sep,Fukui traps,0,-0.21393704,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.9823236,-0.8523879,Sep,Fukui traps,0,-0.91157216,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.9750577,-0.79348755,Sep,Fukui traps,0,-0.19186932,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.976382,-0.7364978,Sep,Fukui traps,2,0.28443193,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.9785824,-0.75430614,Sep,Fukui traps,2,0.095929384,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.9726153,-0.77873087,Sep,Fukui traps,2,-0.018267095,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.8550266,-0.84815305,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.8765039,-0.8478586,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.9771711,-0.7630772,Sep,Fukui traps,2,0.040771246,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.9776525,-0.7638291,Sep,Fukui traps,2,0.025714159,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.9783314,-0.75682044,Sep,Fukui traps,2,0.07754791,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.978712,-0.7563493,Sep,Fukui traps,2,0.07531488,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.97625977,-0.7745985,Sep,Fukui traps,2,-0.051161468,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.86403686,-0.84710413,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.9771289,-0.7714661,Sep,Fukui traps,2,-0.037626863,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.9729513,-0.86670023,Sep,Fukui traps,0,-0.9124115,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.972559,-0.78945553,Sep,Fukui traps,0,-0.1203208,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.96876216,-0.787441,Sep,Fukui traps,2,-0.017188191,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.9729931,-0.7738804,Sep,Fukui traps,2,0.020343184,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.97441304,-0.78285784,Sep,Fukui traps,2,-0.08948052,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.974192,-0.77561426,Sep,Fukui traps,2,-0.022201717,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.82910305,-0.8542359,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.8884156,-0.84207386,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.8481797,-0.8480501,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.97259724,-0.7536592,Sep,Fukui traps,2,0.22562265,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.8501325,-0.8568076,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.8375303,-0.85057044,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.9689935,-0.7583642,Sep,Fukui traps,2,0.2627679,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.9701518,-0.77975553,Sep,Fukui traps,2,0.029489994,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.97949576,-0.8200832,Sep,Fukui traps,0,-0.43028533,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.98356265,-0.7263045,Sep,Fukui traps,2,0.25326824,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.8882351,-0.8486923,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.9825307,-0.6982838,Sep,Fukui traps,2,0.48149323,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.9843499,-0.69780314,Sep,Fukui traps,2,0.45884383,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.9824155,-0.746882,Sep,Fukui traps,2,0.0947274,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.98293996,-0.73405546,Sep,Fukui traps,2,0.19699323,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.9809001,-0.73530716,Sep,Fukui traps,2,0.2196734,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.9810856,-0.73886037,Sep,Fukui traps,2,0.18547547,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.9839003,-0.7170319,Sep,Fukui traps,2,0.32382917,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.9838923,-0.74432606,Sep,Fukui traps,2,0.09316623,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.9846955,-0.73993343,Sep,Fukui traps,2,0.11721563,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.98318124,-0.7332554,Sep,Fukui traps,2,0.20002401,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.9828207,-0.7309237,Sep,Fukui traps,2,0.22629762,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.9740645,-0.8703157,Sep,Fukui traps,0,-0.933103,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.848768,-0.85423815,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.9710251,-0.8080756,Sep,Fukui traps,0,-0.25194418,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.9742304,-0.78759414,Sep,Fukui traps,0,-0.128146,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.9723524,-0.8073505,Sep,Fukui traps,0,-0.2674812,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.97167474,-0.8011205,Sep,Fukui traps,0,-0.20944035,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.9742213,-0.8006966,Sep,Fukui traps,0,-0.24431515,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.97225285,-0.7991566,Sep,Fukui traps,0,-0.20247638,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.972167,-0.8013963,Sep,Fukui traps,0,-0.2195127,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.97005945,-0.8053785,Sep,Fukui traps,0,-0.21598738,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.97200483,-0.7979412,Sep,Fukui traps,0,-0.18769997,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.84226424,-0.85647804,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.9712033,-0.80785334,Sep,Fukui traps,0,-0.2530986,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.8268033,-0.8582493,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.9840271,-0.8296589,Sep,Fukui traps,0,-0.66279995,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.8949264,-0.8475924,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.97573453,-0.77425706,Sep,Fukui traps,2,-0.040956736,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.9742242,-0.7604629,Sep,Fukui traps,2,0.120902896,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.97619176,-0.75942105,Sep,Fukui traps,2,0.09051502,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.9787395,-0.73475486,Sep,Fukui traps,2,0.25952137,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.97609603,-0.76912564,Sep,Fukui traps,2,0.003217578,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.8836058,-0.841424,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.97605336,-0.7618697,Sep,Fukui traps,2,0.07078946,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.86289155,-0.84634894,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.9738435,-0.7694655,Sep,Fukui traps,2,0.04646647,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.86943793,-0.8438221,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.97714835,-0.7531024,Sep,Fukui traps,2,0.13096845,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.97551614,-0.7689538,Sep,Fukui traps,2,0.01582241,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.9712322,-0.8281728,Sep,Fukui traps,0,-0.39656466,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.97387075,-0.76270187,Sep,Fukui traps,2,0.108035445,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.8514383,-0.85949063,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.9728533,-0.76717836,Sep,Fukui traps,2,0.089855194,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.97434986,-0.7598709,Sep,Fukui traps,2,0.123575926,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.973961,-0.78463125,Sep,Fukui traps,0,-0.097467005,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.97074455,-0.78529555,Sep,Fukui traps,2,-0.039843142,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.85993415,-0.855027,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
,-0.9702812,-0.7594221,Sep,Fukui traps,2,0.2224412,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.9729955,-0.764321,Sep,Fukui traps,2,0.11266637,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.97434443,-0.7641355,Sep,Fukui traps,2,0.08479786,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.9749527,-0.76983106,Sep,Fukui traps,2,0.019044518,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.9723713,-0.7795315,Sep,Fukui traps,2,-0.020373106,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.9757669,-0.75570774,Sep,Fukui traps,2,0.1324811,,-0.9753525918936983,-0.7642878644302992,0.06462541193270627,0.06462541193270627
,-0.972574,-0.8789035,Sep,Fukui traps,0,-0.95282495,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.9619982,-0.81759214,Sep,Fukui traps,0,-0.16492492,,-0.9719166041875248,-0.805267719002781,-0.24615597353762816,-0.24615597353762816
,-0.82843226,-0.85486794,Sep,Fukui traps,1,0.96402764,,-0.8549964974029851,-0.8515558340820896,0.9607073584179093,0.9607073584179093
